X,Y
130.48928029605653,566.881370897635
64.53722940568528,782.3146887721769
368.02149862977205,1074.696652399879
665.7292056535182,1353.9422021103
-236.0972948375443,1013.0038194161427
280.70578028383136,862.243794866594
-803.3491987181749,498.29238285561837
210.6401126745821,502.6642930291953
1112.7665667316253,1746.1057847538732
-239.78094658357446,416.58218593618165
-641.1323293172481,436.17150387319316
1124.112642837145,1304.3387653859058
958.1295905764222,1229.4473315490527
-576.2828165942315,639.6093043064363
-399.8584237306385,1022.935235006823
-60.949387302303556,846.8301204819613
-412.53971199954475,470.31176647122663
193.5327285386365,1074.968283885922
743.7262345154335,981.1430723721455
239.9098470854639,697.8580429285869
-284.0508812481261,584.5408087938943
1528.623597752163,1605.317461278782
-195.14251961795892,722.974952188951
119.9166110762351,1055.108331056751
446.67770206332386,953.5114851735852
1710.34136587278,1765.0244094821496
495.2608322624124,1254.7282290385212
-177.10969128788227,383.28465416898507
-935.6139129067928,-2.401677878897658
-722.5339116210426,455.82656961246846
-58.937996599900366,929.0231156615605
-180.70715106906263,678.9449733699248
-249.77867711848137,720.7644718243932
-116.12261352346913,501.5841947208538
-71.2995020348291,707.247000043614
-645.5208357229933,553.3082427431445
676.7379678278267,969.3219127681023
129.06357400401254,767.4083138779615
1308.0138887979767,1768.4760833071068
456.6187063402155,1329.0998268852584
794.3593196637902,1206.2324820853712
-802.683763520597,457.614113434057
-105.62247870301933,867.672354832388
-293.9223230408893,518.8361942425536
-419.2876493848305,1018.9291953044049
922.9049025582227,989.4086828188526
232.86479465827026,905.2407302173201
-343.5824625091758,123.5660603038134
-1010.8919211717812,287.5971271085758
29.162996785273265,700.5599942246579
126.74347565149792,909.8197640063531
487.69440129380104,1112.6784500022918
377.7925493057648,934.7621732740631
35.02840463859462,1069.3788383929084
407.72411117124244,1213.0161725035487
218.139991096631,637.373549931162
-8.060800014036225,774.213261205103
-1052.3603729864803,28.9663440647563
-18.94724386654822,595.9164535658981
-1117.7312584928268,20.871856844293802
380.029370198244,1192.196689285485
707.8548618047864,1005.6276695813954
1063.059048444247,1495.5563666022435
-841.2330019530478,299.5511783822677
22.651134093832322,785.6264798350333
-549.0102667103092,553.8371571583605
211.27879163292414,1178.071908075249
-937.7798769514188,335.0443956846483
515.7883967498872,1183.0339817787674
-747.959607057183,487.45027082697845
52.4352958146656,260.29844339855504
-104.94571503255577,1020.4862375870887
385.2600221967545,1009.1360499184591
892.1086113810038,1416.0659054331475
-445.7481485385706,635.0657815771235
-420.9310609824566,591.9686356779137
-399.07486366173674,574.5189617957813
-728.2693899201494,831.52723426026
226.63870213704325,812.2517584980301
567.9440616829263,1157.7427242643637
-357.25888230975585,1052.226901638995
442.40772856811105,458.5231860091317
169.39981744434746,698.1541261051373
-77.49323569052392,1127.767920973295
-369.20971176132787,377.4545879904757
-391.2602392669411,618.4612005499139
-29.344938375281828,789.9483865153215
-85.30789859046388,686.3530232381361
195.3039775858961,644.276277951318
-43.74177375271362,989.3708073325604
242.1560124785201,809.9787740690017
-273.88689607962675,294.15114330916606
109.64567235519714,1023.5085962445792
153.44689554946748,745.2712483270952
-304.1732352144415,811.6822581796146
-309.2777634811975,462.8884397339832
-478.57629739310727,483.2730571941629
952.1677965105414,1336.112096761954
1115.9327667149187,1826.0546774001464
300.53432621913413,907.4865643929397
-193.89624740781326,586.3572012741499
-487.54074197914014,296.66403168229067
23.7595243793094,1058.1585608599505
-486.92059294905306,864.5538574682464
-468.6900613790736,254.49222985649146
-1342.1000213188142,-12.370703494237318
-1435.35085787384,-275.3335687919881
420.00847193815207,1078.7256498676932
412.1603812153965,847.0767455547375
64.24779445051615,807.7397853087991
27.524945937846606,1257.4843714215297
-249.80297184168444,614.80771327652
817.1097880744527,1296.7364763199282
153.53214441494086,1135.6679924952728
513.0486798606898,1163.8936055608897
-766.3683283108033,574.7353147306251
-319.03360270363896,519.5060085992615
91.39409040145284,926.0991091377841
145.70930248996285,887.9488546321816
-860.3802864096058,198.86297348254323
68.43009890920156,928.5128612919541
-910.594437491856,289.05421006616587
-505.1110256491634,611.096637064159
-100.93328890637399,818.4869489817661
-661.9697822490238,675.4141436064581
-28.784883479140202,956.528285908312
518.9056087249967,1201.4659720152688
-382.4046816211325,828.262282017103
547.1478708457938,1081.9133962907445
-700.3446044942197,15.936370118433047
-464.1996433130041,551.876408385672
-280.1676820792853,453.4344653184713
690.0876409638159,1085.876424850694
-102.66181352597145,351.8189573387714
345.48759432661836,1161.2400693369202
259.0313552377149,1200.4752810224352
453.67190590554156,1062.8516683438015
-89.92588326809364,1023.3495598081306
-1348.3014894789067,-151.44663657760498
-940.4923743554376,811.8936924645607
388.070486948236,854.7316116913503
398.057462506426,1209.7051391919963
788.2989213673917,1465.7552004660681
381.558189686061,1140.7050485704178
-709.789863693456,292.46181835295954
-746.9506979097797,73.09416815272232
-159.1391833133233,845.173705373162
-109.10257344305013,786.0381523620304
-2025.1708901112272,-211.8011991218715
-406.0187575257388,298.19364332214786
-775.6768567335339,471.42389558344087
-370.7465749903221,649.5399796011036
1174.1484103576527,1329.730083524804
-339.5777471114586,840.1371918994637
761.6458135385387,1656.1600125150967
-639.1232177739982,584.5591896594922
806.6872810807193,1424.888051139525
-136.32001166325134,510.3147407769378
839.6553015675853,1378.8373392823082
878.8806949048752,1095.3294026094159
519.7275865103267,704.1861554161292
-385.9667086989754,666.0405692680429
560.9012196131544,1223.6712666385836
-2.100107117585163,685.7072655437362
-757.1630437696559,229.3701122621551
183.58239910325014,677.0374456708446
0.5856224580927971,776.2252283665703
-149.9866802889136,131.64409367865733
-527.6027501391089,585.6008396360528
-277.5626571358521,1130.957497741867
-82.46674272422284,1021.5406620127615
-560.1103187317993,520.1465979494748
1524.03779107556,1490.5241249066232
174.83745481880067,752.4793402522289
53.38423216565404,827.0008614959136
437.2792380328923,1314.1761424716071
364.03359934869326,915.6980861414318
-824.9896852695548,717.7030650461875
497.2384742058738,557.0705201236058
231.99397997473847,874.1197943244144
1163.9256212940397,1427.6859964826888
-378.75128526073433,626.2406626813847
1154.4542097581043,1657.3782142431328
300.6224464898142,1117.0536670558333
-339.47737569267565,1110.2574563969301
86.55772761078181,1062.9901567964705
547.1574450866382,793.4870592579177
-327.84275473547314,663.6098606390512
-126.21684050509573,522.5503495796885
227.20838750504527,1039.6946865854966
76.95012072135975,890.4310675769032
1491.423004509872,1483.4291450917788
635.7430000392379,1297.663913694783
274.0614179539923,763.3280289876218
-341.03633441702965,851.1957298239508
558.5911867448469,1364.2772761538642
-131.85130143152355,898.3938649631782
-921.9620654659595,680.961997588214
-735.2264922927577,540.1030280660123
249.30956707851394,742.904363882092
-852.3742385471204,406.15649345865324
-871.015532761422,345.72273319127146
-611.1865550950833,635.6460571701364
945.8654774129649,1737.5147194791703
818.6961488678605,976.6519881036852
