X,Y
-2000.0,363.39124
-1979.8995,-784.2426
-1959.799,-649.67334
-1939.6985,-1068.5743
-1919.598,-636.34674
-1899.4974,-629.6834
-1879.397,-24.656914
-1859.2965,-616.3568
-1839.1959,-609.6935
-1819.0955,214.85963
-1798.995,-596.3668
-1778.8945,-589.7035
-1758.794,-583.0402
-1738.6935,-96.124306
-1718.593,-392.864
-1698.4924,-563.05023
-1678.392,-556.38696
-1658.2915,-549.72363
-1638.1909,-299.29535
-1618.0905,-158.57935
-1597.99,-529.73364
-1577.8894,-232.30746
-1557.789,-1131.4093
-1537.6885,-189.7972
-1517.5879,-503.0804
-1497.4874,-496.41708
-1477.387,32.175076
-1457.2864,-483.09045
-1437.1859,-476.42712
-1417.0854,-469.76382
-1396.985,-463.1005
-1376.8844,-456.4372
-1356.7839,-449.77386
-1336.6835,-443.11057
-1316.5829,-436.44724
-1296.4824,-429.7839
-1276.382,-423.1206
-1256.2814,-416.45728
-1236.1809,-409.79398
-1216.0804,-403.13065
-1195.9799,-396.46735
-1175.8794,-318.24728
-1155.7789,-383.14072
-1135.6783,-1662.2893
-1115.5779,641.79535
-1095.4774,-363.15076
-1075.3768,-356.48743
-1055.2764,783.0206
-1035.1759,1231.997
-1015.0754,-336.4975
-994.97485,-329.83417
-974.8744,-1820.1681
-954.77386,-316.50754
-934.67334,-309.8442
-914.5729,219.39331
-894.47235,-296.51758
-874.3719,-289.85428
-854.27136,-283.19095
-834.17084,-1076.381
-814.0704,-599.284
-793.96985,-263.20102
-773.8693,-256.5377
-753.76886,-489.703
-733.66833,86.75266
-713.5678,-118.72988
-693.46735,-229.88441
-673.3668,-223.2211
-653.26636,-216.55779
-633.16583,1355.3956
-613.0653,-203.23116
-592.96484,-196.56784
-572.8643,-189.90453
-552.7638,-183.24121
-532.6633,-818.0477
-512.5628,-610.3789
-492.4623,-712.94244
-472.36182,304.13266
-452.2613,-149.92462
-432.1608,432.07706
-412.0603,-136.59799
-391.9598,-129.93468
-371.85928,387.85492
-351.7588,-116.60804
-331.6583,-551.3663
-311.5578,-492.10886
-291.45728,387.6974
-271.35678,-89.95477
-251.25629,-83.29146
-231.15578,-76.62814
-211.05528,935.0846
-190.95477,-63.301506
-170.85428,-276.9376
-150.75377,-49.974873
-130.65326,-43.311558
-110.552765,796.99615
-90.45226,-542.0513
-70.35176,664.67596
-50.251255,-1291.5636
-30.150753,-9.994975
-10.050251,-890.3374
10.050251,3.3316584
30.150753,-713.0063
50.251255,16.65829
70.35176,23.321608
90.45226,1714.1731
110.552765,36.648243
130.65326,-1118.1931
150.75377,49.974873
170.85428,56.63819
190.95477,65.94041
211.05528,69.96482
231.15578,76.62814
251.25629,83.29146
271.35678,89.95477
291.45728,96.61809
311.5578,103.28141
331.6583,109.944725
351.7588,-1397.6201
371.85928,-1588.1185
391.9598,129.93468
412.0603,136.59799
432.1608,184.911
452.2613,149.92462
472.36182,2338.046
492.4623,163.25125
512.5628,-1105.9518
532.6633,1826.364
552.7638,183.24121
572.8643,189.90453
592.96484,196.56784
613.0653,1503.8706
633.16583,209.89447
653.26636,216.55779
673.3668,223.2211
693.46735,229.88441
713.5678,476.2429
733.66833,134.30806
753.76886,249.87437
773.8693,128.17429
793.96985,263.20102
814.0704,269.86432
834.17084,276.52765
854.27136,283.19095
874.3719,289.85428
894.47235,237.38469
914.5729,303.1809
934.67334,309.8442
954.77386,316.50754
974.8744,-1118.3921
994.97485,329.83417
1015.0754,-382.098
1035.1759,343.1608
1055.2764,-554.0696
1075.3768,356.48743
1095.4774,363.15076
1115.5779,448.06674
1135.6783,376.4774
1155.7789,383.14072
1175.8794,389.80402
1195.9799,-1070.9121
1216.0804,403.13065
1236.1809,409.79398
1256.2814,744.5563
1276.382,423.1206
1296.4824,-164.86433
1316.5829,436.44724
1336.6835,427.48044
1356.7839,169.56764
1376.8844,456.4372
1396.985,463.1005
1417.0854,469.76382
1437.1859,476.42712
1457.2864,-186.3727
1477.387,829.805
1497.4874,496.41708
1517.5879,503.0804
1537.6885,509.7437
1557.789,1038.8827
1577.8894,523.0704
1597.99,-1281.1141
1618.0905,626.7498
1638.1909,543.0603
1658.2915,549.72363
1678.392,11.622626
1698.4924,563.05023
1718.593,569.71356
1738.6935,576.3769
1758.794,1664.0334
1778.8945,783.46606
1798.995,596.3668
1819.0955,603.03015
1839.1959,609.6935
1859.2965,616.3568
1879.397,623.0201
1899.4974,-238.44995
1919.598,636.34674
1939.6985,643.0101
1959.799,649.67334
1979.8995,656.3367
2000.0,663.0
